[22:06:23 PM]	=============== Start Trace ===============
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8779_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8779_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8779_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8779_sec.ocq)
[22:08:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8779_sec.hho)
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8906_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8906_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8906_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8906_sec.ocq)
[22:08:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8906_sec.hho)
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8907_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8907_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8907_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8907_sec.ocq)
[22:08:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8907_sec.hho)
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9030_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9030_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9030_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9030_sec.ocq)
[22:08:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9030_sec.hho)
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9031_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9031_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9031_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9031_sec.ocq)
[22:08:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9031_sec.hho)
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9158_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9158_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9158_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9158_sec.ocq)
[22:08:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9158_sec.hho)
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9159_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9159_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9159_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9159_sec.ocq)
[22:08:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9159_sec.hho)
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9032_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9032_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9032_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9032_sec.ocq)
[22:08:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9032_sec.hho)
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9033_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9033_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9033_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9033_sec.ocq)
[22:08:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9033_sec.hho)
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9160_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9160_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9160_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9160_sec.ocq)
[22:08:23 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9160_sec.hho)
[22:08:23 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9161_sec.sdw)
[22:08:23 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9161_sec.objt)
[22:08:23 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9161_sec.eff)
[22:08:23 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9161_sec.ocq)
[22:08:24 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9161_sec.hho)
[22:08:24 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9034_sec.sdw)
[22:08:24 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9034_sec.objt)
[22:08:24 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9034_sec.eff)
[22:08:24 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9034_sec.ocq)
[22:08:24 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9034_sec.hho)
[22:08:24 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9035_sec.sdw)
[22:08:24 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9035_sec.objt)
[22:08:24 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9035_sec.eff)
[22:08:24 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9035_sec.ocq)
[22:08:24 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9035_sec.hho)
[22:08:24 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9162_sec.sdw)
[22:08:24 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9162_sec.objt)
[22:08:24 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9162_sec.eff)
[22:08:24 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9162_sec.ocq)
[22:08:24 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9162_sec.hho)
[22:08:24 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9163_sec.sdw)
[22:08:24 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9163_sec.objt)
[22:08:24 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9163_sec.eff)
[22:08:24 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9163_sec.ocq)
[22:08:24 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9163_sec.hho)
[22:08:27 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (7756_sec.sdw)
[22:08:27 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (7756_sec.objt)
[22:08:27 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (7756_sec.eff)
[22:08:27 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (7756_sec.ocq)
[22:08:27 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (7756_sec.hho)
[22:08:27 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (7757_sec.sdw)
[22:08:27 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (7757_sec.objt)
[22:08:27 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (7757_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (7757_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (7757_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (7884_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (7884_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (7884_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (7884_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (7884_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (7885_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (7885_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (7885_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (7885_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (7885_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8012_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8012_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8012_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8012_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8012_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8013_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8013_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8013_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8013_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8013_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8140_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8140_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8140_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8140_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8140_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8141_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8141_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8141_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8141_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8141_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8268_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8268_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8268_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8268_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8268_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8269_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8269_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8269_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8269_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8269_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8396_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8396_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8396_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8396_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8396_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8397_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8397_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8397_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8397_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8397_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8524_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8524_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8524_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8524_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8524_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8525_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8525_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8525_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8525_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8525_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8652_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8652_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8652_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8652_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8652_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8653_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8653_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8653_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8653_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8653_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8780_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8780_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8780_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8780_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8780_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8781_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8781_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8781_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8781_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8781_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8908_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8908_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8908_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8908_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8908_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (8909_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (8909_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8909_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8909_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8909_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9036_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9036_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9036_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9036_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9036_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9037_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9037_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9037_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9037_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9037_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9164_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9164_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9164_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9164_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9164_sec.hho)
[22:08:28 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9165_sec.sdw)
[22:08:28 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9165_sec.objt)
[22:08:28 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9165_sec.eff)
[22:08:28 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9165_sec.ocq)
[22:08:28 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9165_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9282_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9282_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9282_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9282_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9282_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9283_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9283_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9283_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9283_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9283_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9410_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9410_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9410_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9410_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9410_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9411_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9411_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9411_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9411_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9411_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9284_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9284_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9284_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9284_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9284_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9285_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9285_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9285_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9285_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9285_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9412_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9412_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9412_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9412_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9412_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9413_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9413_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9413_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9413_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9413_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9286_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9286_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9286_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9286_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9286_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9287_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9287_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9287_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9287_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9287_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9414_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9414_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9414_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9414_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9414_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9415_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9415_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9415_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9415_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9415_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9288_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9288_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9288_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9288_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9288_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9289_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9289_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9289_sec.eff)
[22:08:31 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9289_sec.ocq)
[22:08:31 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9289_sec.hho)
[22:08:31 PM]	CNtlWorldShadow::LoadSwapFile (141):  file open failed. (9416_sec.sdw)
[22:08:31 PM]	CNtlPLObject::LoadSwapFile (3331):  file open failed. (9416_sec.objt)
[22:08:31 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9416_sec.eff)
