[18:34:52 PM]	=============== Start Trace ===============
[19:15:36 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8385_sec.eff)
[19:15:36 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8385_sec.ocq)
[19:15:36 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8385_sec.hho)
[19:15:36 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8258_sec.objt)
[19:15:36 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8258_sec.eff)
[19:15:36 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8258_sec.ocq)
[19:15:36 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8258_sec.hho)
[19:15:37 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8259_sec.objt)
[19:15:37 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8259_sec.eff)
[19:15:37 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8259_sec.ocq)
[19:15:37 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8259_sec.hho)
[19:15:37 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8386_sec.objt)
[19:15:38 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8386_sec.eff)
[19:15:38 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8386_sec.ocq)
[19:15:38 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8386_sec.hho)
[19:15:39 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8387_sec.objt)
[19:15:39 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8387_sec.eff)
[19:15:39 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8387_sec.ocq)
[19:15:39 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8387_sec.hho)
[19:15:39 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8260_sec.objt)
[19:15:39 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8260_sec.eff)
[19:15:39 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8260_sec.ocq)
[19:15:39 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8260_sec.hho)
[19:15:39 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8261_sec.objt)
[19:15:39 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8261_sec.eff)
[19:15:39 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8261_sec.ocq)
[19:15:39 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8261_sec.hho)
[19:15:40 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8388_sec.objt)
[19:15:40 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8388_sec.eff)
[19:15:40 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8388_sec.ocq)
[19:15:40 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8388_sec.hho)
[19:15:42 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8389_sec.objt)
[19:15:42 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8389_sec.eff)
[19:15:42 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8389_sec.ocq)
[19:15:42 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8389_sec.hho)
[19:15:42 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8506_sec.objt)
[19:15:42 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8506_sec.eff)
[19:15:42 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8506_sec.ocq)
[19:15:42 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8506_sec.hho)
[19:15:42 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8507_sec.objt)
[19:15:42 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8507_sec.eff)
[19:15:42 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8507_sec.ocq)
[19:15:42 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8507_sec.hho)
[19:15:42 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8634_sec.objt)
[19:15:42 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8634_sec.eff)
[19:15:42 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8634_sec.ocq)
[19:15:42 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8634_sec.hho)
[19:15:42 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8635_sec.objt)
[19:15:42 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8635_sec.eff)
[19:15:42 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8635_sec.ocq)
[19:15:42 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8635_sec.hho)
[19:15:42 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8508_sec.objt)
[19:15:42 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8508_sec.eff)
[19:15:43 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8508_sec.ocq)
[19:15:43 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8508_sec.hho)
[19:15:43 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8509_sec.objt)
[19:15:43 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8509_sec.eff)
[19:15:43 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8509_sec.ocq)
[19:15:43 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8509_sec.hho)
[19:15:43 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8636_sec.objt)
[19:15:43 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8636_sec.eff)
[19:15:43 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8636_sec.ocq)
[19:15:43 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8636_sec.hho)
[19:15:43 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8637_sec.objt)
[19:15:43 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8637_sec.eff)
[19:15:43 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8637_sec.ocq)
[19:15:43 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8637_sec.hho)
[19:15:43 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8510_sec.objt)
[19:15:43 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8510_sec.eff)
[19:15:43 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8510_sec.ocq)
[19:15:43 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8510_sec.hho)
[19:15:43 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8511_sec.objt)
[19:15:43 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8511_sec.eff)
[19:15:43 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8511_sec.ocq)
[19:15:43 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8511_sec.hho)
[19:15:43 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8638_sec.objt)
[19:15:43 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8638_sec.eff)
[19:15:43 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8638_sec.ocq)
[19:15:43 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8638_sec.hho)
[19:15:43 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8639_sec.objt)
[19:15:43 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8639_sec.eff)
[19:15:43 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8639_sec.ocq)
[19:15:43 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8639_sec.hho)
[19:15:44 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8512_sec.objt)
[19:15:44 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8512_sec.eff)
[19:15:44 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8512_sec.ocq)
[19:15:44 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8512_sec.hho)
[19:15:44 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8513_sec.objt)
[19:15:44 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8513_sec.eff)
[19:15:44 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8513_sec.ocq)
[19:15:44 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8513_sec.hho)
[19:15:44 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8640_sec.objt)
[19:15:44 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8640_sec.eff)
[19:15:44 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8640_sec.ocq)
[19:15:44 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8640_sec.hho)
[19:15:44 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8641_sec.objt)
[19:15:44 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8641_sec.eff)
[19:15:44 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8641_sec.ocq)
[19:15:44 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8641_sec.hho)
[19:15:44 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8514_sec.objt)
[19:15:45 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8514_sec.eff)
[19:15:45 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8514_sec.ocq)
[19:15:45 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8514_sec.hho)
[19:15:45 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8515_sec.objt)
[19:15:45 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8515_sec.eff)
[19:15:45 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8515_sec.ocq)
[19:15:45 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8515_sec.hho)
[19:15:45 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8642_sec.objt)
[19:15:45 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8642_sec.eff)
[19:15:45 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8642_sec.ocq)
[19:15:45 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8642_sec.hho)
[19:15:46 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8643_sec.objt)
[19:15:46 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8643_sec.eff)
[19:15:46 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8643_sec.ocq)
[19:15:46 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8643_sec.hho)
[19:15:47 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8516_sec.objt)
[19:15:47 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8516_sec.eff)
[19:15:47 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8516_sec.ocq)
[19:15:47 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8516_sec.hho)
[19:15:47 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8517_sec.objt)
[19:15:48 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8517_sec.eff)
[19:15:48 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8517_sec.ocq)
[19:15:48 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8517_sec.hho)
[19:15:48 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8644_sec.objt)
[19:15:48 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8644_sec.eff)
[19:15:48 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8644_sec.ocq)
[19:15:48 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8644_sec.hho)
[19:15:48 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8645_sec.objt)
[19:15:48 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8645_sec.eff)
[19:15:48 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8645_sec.ocq)
[19:15:48 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8645_sec.hho)
[19:15:48 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8762_sec.objt)
[19:15:49 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8762_sec.eff)
[19:15:49 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8762_sec.ocq)
[19:15:49 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8762_sec.hho)
[19:15:49 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8763_sec.objt)
[19:15:49 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8763_sec.eff)
[19:15:49 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8763_sec.ocq)
[19:15:49 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8763_sec.hho)
[19:15:49 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8890_sec.objt)
[19:15:49 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8890_sec.eff)
[19:15:49 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8890_sec.ocq)
[19:15:49 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8890_sec.hho)
[19:15:49 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8891_sec.objt)
[19:15:49 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8891_sec.eff)
[19:15:49 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8891_sec.ocq)
[19:15:49 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8891_sec.hho)
[19:15:50 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8764_sec.objt)
[19:15:50 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8764_sec.eff)
[19:15:50 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8764_sec.ocq)
[19:15:50 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8764_sec.hho)
[19:15:50 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8765_sec.objt)
[19:15:50 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8765_sec.eff)
[19:15:50 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8765_sec.ocq)
[19:15:50 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8765_sec.hho)
[19:15:51 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8892_sec.objt)
[19:15:51 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8892_sec.eff)
[19:15:51 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8892_sec.ocq)
[19:15:51 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8892_sec.hho)
[19:15:51 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8893_sec.objt)
[19:15:51 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8893_sec.eff)
[19:15:51 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8893_sec.ocq)
[19:15:51 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8893_sec.hho)
[19:15:51 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8766_sec.objt)
[19:15:52 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8766_sec.eff)
[19:15:52 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8766_sec.ocq)
[19:15:52 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8766_sec.hho)
[19:15:52 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8767_sec.objt)
[19:15:52 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8767_sec.eff)
[19:15:52 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8767_sec.ocq)
[19:15:52 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8767_sec.hho)
[19:15:53 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8894_sec.objt)
[19:15:53 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8894_sec.eff)
[19:15:53 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8894_sec.ocq)
[19:15:53 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8894_sec.hho)
[19:15:54 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8895_sec.objt)
[19:15:54 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8895_sec.eff)
[19:15:54 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8895_sec.ocq)
[19:15:54 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8895_sec.hho)
[19:15:54 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8768_sec.objt)
[19:15:54 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8768_sec.eff)
[19:15:54 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8768_sec.ocq)
[19:15:54 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8768_sec.hho)
[19:15:54 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8769_sec.objt)
[19:15:54 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8769_sec.eff)
[19:15:54 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8769_sec.ocq)
[19:15:54 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8769_sec.hho)
[19:15:54 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8896_sec.objt)
[19:15:54 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8896_sec.eff)
[19:15:54 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8896_sec.ocq)
[19:15:54 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8896_sec.hho)
[19:15:54 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8897_sec.objt)
[19:15:55 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8897_sec.eff)
[19:15:55 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8897_sec.ocq)
[19:15:55 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8897_sec.hho)
[19:15:55 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8770_sec.objt)
[19:15:55 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8770_sec.eff)
[19:15:55 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8770_sec.ocq)
[19:15:55 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8770_sec.hho)
[19:15:55 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8771_sec.objt)
[19:15:55 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8771_sec.eff)
[19:15:55 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8771_sec.ocq)
[19:15:55 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8771_sec.hho)
[19:15:55 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8898_sec.objt)
[19:15:55 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8898_sec.eff)
[19:15:55 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8898_sec.ocq)
[19:15:55 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8898_sec.hho)
[19:15:55 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8899_sec.objt)
[19:15:55 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8899_sec.eff)
[19:15:55 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8899_sec.ocq)
[19:15:55 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8899_sec.hho)
[19:15:56 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8772_sec.objt)
[19:15:56 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8772_sec.eff)
[19:15:56 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8772_sec.ocq)
[19:15:56 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8772_sec.hho)
[19:15:57 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8773_sec.objt)
[19:15:57 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8773_sec.eff)
[19:15:57 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8773_sec.ocq)
[19:15:57 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8773_sec.hho)
[19:15:57 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8900_sec.objt)
[19:15:57 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8900_sec.eff)
[19:15:57 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8900_sec.ocq)
[19:15:57 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8900_sec.hho)
[19:15:58 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (8901_sec.objt)
[19:15:58 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (8901_sec.eff)
[19:15:58 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (8901_sec.ocq)
[19:15:58 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (8901_sec.hho)
[19:15:58 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9018_sec.objt)
[19:15:58 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9018_sec.eff)
[19:15:58 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9018_sec.ocq)
[19:15:58 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9018_sec.hho)
[19:15:58 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9019_sec.objt)
[19:15:58 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9019_sec.eff)
[19:15:58 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9019_sec.ocq)
[19:15:58 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9019_sec.hho)
[19:15:59 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9146_sec.objt)
[19:15:59 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9146_sec.eff)
[19:15:59 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9146_sec.ocq)
[19:15:59 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9146_sec.hho)
[19:16:00 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9147_sec.objt)
[19:16:00 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9147_sec.eff)
[19:16:00 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9147_sec.ocq)
[19:16:00 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9147_sec.hho)
[19:16:00 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9020_sec.objt)
[19:16:00 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9020_sec.eff)
[19:16:00 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9020_sec.ocq)
[19:16:00 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9020_sec.hho)
[19:16:00 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9021_sec.objt)
[19:16:01 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9021_sec.eff)
[19:16:01 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9021_sec.ocq)
[19:16:01 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9021_sec.hho)
[19:16:01 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9148_sec.objt)
[19:16:01 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9148_sec.eff)
[19:16:01 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9148_sec.ocq)
[19:16:01 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9148_sec.hho)
[19:16:01 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9149_sec.objt)
[19:16:01 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9149_sec.eff)
[19:16:01 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9149_sec.ocq)
[19:16:01 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9149_sec.hho)
[19:16:01 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9022_sec.objt)
[19:16:02 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9022_sec.eff)
[19:16:02 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9022_sec.ocq)
[19:16:02 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9022_sec.hho)
[19:16:02 PM]	CNtlPLObject::LoadSwapFile (3322):  file open failed. (9023_sec.objt)
[19:16:02 PM]	CNtlInstanceEffect::LoadSwapFile (801):  file open failed. (9023_sec.eff)
[19:16:02 PM]	CNtlPLOccluder_Quad::LoadSwapFile (830):  file open failed. (9023_sec.ocq)
[19:16:02 PM]	CNtlPLHeatHazeObject::LoadSwapFile (724):  file open failed. (9023_sec.hho)
